State Code,County Code,Site Number,Parameter Code,POC,Latitude,Longitude,Datum,Parameter Name,Duration Description,Pollutant Standard,Year,Units of Measure,Exceptional Data Type,Observation Count,Observation Percent,Primary Exceedance Count,Secdary Exceedance Count,Valid Day Count,Required Day Count,Exceptional Data Count,Certification Indicator,Null Data Count,Half MDL Sub Count,Nonregulatory Arithmetic Mean,Arithmetic Mean,Arithmetic Standard Dev,Weighted Arithmetic Mean,Minimum Value,Nonreg First Maximum Value,Nonreg First Maximum DateTime,First Maximum Value,First Maximum DateTime,Second Maximum Value,Second Maximum DateTime,Third Maximum Value,Third Maximum DateTime,Fourth Maximum Value,Fourth Maximum DateTime,50th Perecentile,75th Perecentile,90th Perecentile,95th Perecentile,98th Perecentile,99th Perecentile,Method Count,Tribe Name,State Name,County Name,City Name,Local Site Name,Address,MSA or CBSA Name,Data Source
6,77,1002,43218,5,37.9507408985318,-121.268522670981,WGS84,"1,3-Butadiene",24 HOUR,,2019,Parts per billion Carbon,No Events,29,48,.,.,29,61,0,Certification not required,2,0,,0.151724,0.121363,.,0.1,,,0.6,2019-11-05 00:00,0.4,2019-10-12 00:00,0.4,2019-11-17 00:00,0.3,2019-12-23 00:00,0.1,0.1,0.4,0.4,0.6,0.6,1,,California,San Joaquin,Stockton,Stockton-Hazelton,"HAZELTON-HD, STOCKTON","Stockton-Lodi, CA",AQS Data Mart
6,77,1002,43503,5,37.9507408985318,-121.268522670981,WGS84,Acetaldehyde,24 HOUR,,2019,Parts per billion Carbon,No Events,17,28,.,.,17,61,0,Certification not required,0,0,,0.894118,0.324943,.,0.4,,,1.6,2019-03-22 00:00,1.4,2019-04-27 00:00,1.2,2019-01-09 00:00,1.2,2019-04-05 00:00,0.8,1.1,1.4,1.6,1.6,1.6,1,,California,San Joaquin,Stockton,Stockton-Hazelton,"HAZELTON-HD, STOCKTON","Stockton-Lodi, CA",AQS Data Mart
6,77,1002,43503,6,37.9507408985318,-121.268522670981,WGS84,Acetaldehyde,24 HOUR,,2019,Parts per billion Carbon,No Events,16,26,.,.,16,61,0,Certification not required,1,0,,0.8875,0.340343,.,0.4,,,1.6,2019-03-22 00:00,1.4,2019-04-27 00:00,1.3,2019-04-05 00:00,1.2,2019-01-09 00:00,0.8,1.2,1.4,1.6,1.6,1.6,1,,California,San Joaquin,Stockton,Stockton-Hazelton,"HAZELTON-HD, STOCKTON","Stockton-Lodi, CA",AQS Data Mart
6,77,1002,43831,5,37.9507408985318,-121.268522670981,WGS84,"cis-1,3-Dichloropropene",24 HOUR,,2019,Parts per billion Carbon,No Events,29,48,.,.,29,61,0,Certification not required,2,0,,0.206897,0.037139,.,0.2,,,0.4,2019-09-06 00:00,0.2,2019-01-09 00:00,0.2,2019-01-21 00:00,0.2,2019-02-02 00:00,0.2,0.2,0.2,0.2,0.4,0.4,1,,California,San Joaquin,Stockton,Stockton-Hazelton,"HAZELTON-HD, STOCKTON","Stockton-Lodi, CA",AQS Data Mart
6,77,1002,43824,5,37.9507408985318,-121.268522670981,WGS84,Trichloroethylene,24 HOUR,,2019,Parts per billion Carbon,No Events,29,48,.,.,29,61,0,Certification not required,2,0,,0,0,.,0,,,0,2019-01-09 00:00,0,2019-01-21 00:00,0,2019-02-02 00:00,0,2019-02-14 00:00,0,0,0,0,0,0,1,,California,San Joaquin,Stockton,Stockton-Hazelton,"HAZELTON-HD, STOCKTON","Stockton-Lodi, CA",AQS Data Mart
6,77,1002,45204,5,37.9507408985318,-121.268522670981,WGS84,o-Xylene,24 HOUR,,2019,Parts per billion Carbon,No Events,29,48,.,.,29,61,0,Certification not required,2,0,,0.62069,0.530754,.,0.4,,,2.7,2019-11-05 00:00,1.8,2019-10-12 00:00,1.4,2019-11-17 00:00,1.2,2019-10-24 00:00,0.4,0.4,1.4,1.8,2.7,2.7,1,,California,San Joaquin,Stockton,Stockton-Hazelton,"HAZELTON-HD, STOCKTON","Stockton-Lodi, CA",AQS Data Mart
6,77,1002,43552,5,37.9507408985318,-121.268522670981,WGS84,Methyl ethyl ketone,24 HOUR,,2019,Parts per billion Carbon,No Events,17,28,.,.,17,61,0,Certification not required,0,0,,0.211765,0.048507,.,0.2,,,0.4,2019-03-22 00:00,0.2,2019-01-09 00:00,0.2,2019-01-21 00:00,0.2,2019-02-02 00:00,0.2,0.2,0.2,0.4,0.4,0.4,1,,California,San Joaquin,Stockton,Stockton-Hazelton,"HAZELTON-HD, STOCKTON","Stockton-Lodi, CA",AQS Data Mart
6,77,1002,43552,6,37.9507408985318,-121.268522670981,WGS84,Methyl ethyl ketone,24 HOUR,,2019,Parts per billion Carbon,No Events,16,26,.,.,16,61,0,Certification not required,1,0,,0.21875,0.075,.,0.2,,,0.5,2019-03-22 00:00,0.2,2019-01-09 00:00,0.2,2019-01-21 00:00,0.2,2019-02-02 00:00,0.2,0.2,0.2,0.5,0.5,0.5,1,,California,San Joaquin,Stockton,Stockton-Hazelton,"HAZELTON-HD, STOCKTON","Stockton-Lodi, CA",AQS Data Mart
6,77,1002,43814,5,37.9507408985318,-121.268522670981,WGS84,Methyl chloroform,24 HOUR,,2019,Parts per billion Carbon,No Events,29,48,.,.,29,61,0,Certification not required,2,0,,0,0,.,0,,,0,2019-01-09 00:00,0,2019-01-21 00:00,0,2019-02-02 00:00,0,2019-02-14 00:00,0,0,0,0,0,0,1,,California,San Joaquin,Stockton,Stockton-Hazelton,"HAZELTON-HD, STOCKTON","Stockton-Lodi, CA",AQS Data Mart
6,77,1002,43848,5,37.9507408985318,-121.268522670981,WGS84,Halocarbon 134a,24 HOUR,,2019,Parts per billion Carbon,No Events,29,48,.,.,29,61,0,Certification not required,2,0,,0.492414,0.359818,.,0.2,,,1.58,2019-10-24 00:00,1.46,2019-11-05 00:00,1.12,2019-10-12 00:00,0.76,2019-08-13 00:00,0.44,0.56,1.12,1.46,1.58,1.58,1,,California,San Joaquin,Stockton,Stockton-Hazelton,"HAZELTON-HD, STOCKTON","Stockton-Lodi, CA",AQS Data Mart
6,77,1002,45201,5,37.9507408985318,-121.268522670981,WGS84,Benzene,24 HOUR,,2019,Parts per billion Carbon,No Events,29,48,.,.,29,61,0,Certification not required,2,0,,1.189655,0.925181,.,0.3,,,4.2,2019-11-05 00:00,3,2019-11-17 00:00,2.8,2019-10-12 00:00,2.6,2019-08-25 00:00,0.8,1.3,2.8,3,4.2,4.2,1,,California,San Joaquin,Stockton,Stockton-Hazelton,"HAZELTON-HD, STOCKTON","Stockton-Lodi, CA",AQS Data Mart
6,77,1002,45109,5,37.9507408985318,-121.268522670981,WGS84,m/p Xylene,24 HOUR,,2019,Parts per billion Carbon,No Events,29,48,.,.,29,61,0,Certification not required,2,0,,1.555172,1.617667,.,0.8,,,7.9,2019-11-05 00:00,4.6,2019-10-12 00:00,4.1,2019-11-17 00:00,3.5,2019-10-24 00:00,0.8,1.6,4.1,4.6,7.9,7.9,1,,California,San Joaquin,Stockton,Stockton-Hazelton,"HAZELTON-HD, STOCKTON","Stockton-Lodi, CA",AQS Data Mart
6,77,1002,43811,5,37.9507408985318,-121.268522670981,WGS84,Trichlorofluoromethane,24 HOUR,,2019,Parts per billion Carbon,No Events,29,48,.,.,29,61,0,Certification not required,2,0,,0.203448,0.01857,.,0.2,,,0.3,2019-08-13 00:00,0.2,2019-01-09 00:00,0.2,2019-01-21 00:00,0.2,2019-02-02 00:00,0.2,0.2,0.2,0.2,0.3,0.3,1,,California,San Joaquin,Stockton,Stockton-Hazelton,"HAZELTON-HD, STOCKTON","Stockton-Lodi, CA",AQS Data Mart
6,77,1002,43551,5,37.9507408985318,-121.268522670981,WGS84,Acetone,24 HOUR,,2019,Parts per billion Carbon,No Events,29,48,.,.,29,61,0,Certification not required,2,0,,11.358621,6.851252,.,5.4,,,39,2019-11-05 00:00,21.6,2019-10-12 00:00,21.3,2019-10-24 00:00,19.5,2019-11-17 00:00,9.6,12.3,21.3,21.6,39,39,1,,California,San Joaquin,Stockton,Stockton-Hazelton,"HAZELTON-HD, STOCKTON","Stockton-Lodi, CA",AQS Data Mart
6,77,1002,43505,5,37.9507408985318,-121.268522670981,WGS84,Acrolein - Unverified,24 HOUR,,2019,Parts per billion Carbon,No Events,29,48,.,.,29,61,0,Certification not required,2,0,,1.218621,0.787155,.,0.45,,,4.2,2019-07-08 00:00,2.49,2019-11-29 00:00,2.31,2019-10-24 00:00,1.68,2019-09-19 00:00,1.11,1.44,2.31,2.49,4.2,4.2,1,,California,San Joaquin,Stockton,Stockton-Hazelton,"HAZELTON-HD, STOCKTON","Stockton-Lodi, CA",AQS Data Mart
6,77,1002,43502,5,37.9507408985318,-121.268522670981,WGS84,Formaldehyde,24 HOUR,,2019,Parts per billion Carbon,No Events,17,28,.,.,17,61,0,Certification not required,0,0,,1.464706,0.628432,.,0.7,,,2.7,2019-06-14 00:00,2.5,2019-04-27 00:00,2.3,2019-07-20 00:00,2,2019-06-02 00:00,1.4,1.7,2.5,2.7,2.7,2.7,1,,California,San Joaquin,Stockton,Stockton-Hazelton,"HAZELTON-HD, STOCKTON","Stockton-Lodi, CA",AQS Data Mart
6,77,1002,43502,6,37.9507408985318,-121.268522670981,WGS84,Formaldehyde,24 HOUR,,2019,Parts per billion Carbon,No Events,16,26,.,.,16,61,0,Certification not required,1,0,,1.525,0.636134,.,0.7,,,2.7,2019-06-14 00:00,2.5,2019-04-27 00:00,2.3,2019-07-20 00:00,2.1,2019-06-02 00:00,1.6,2.1,2.5,2.7,2.7,2.7,1,,California,San Joaquin,Stockton,Stockton-Hazelton,"HAZELTON-HD, STOCKTON","Stockton-Lodi, CA",AQS Data Mart
6,77,1002,43702,5,37.9507408985318,-121.268522670981,WGS84,Acetonitrile,24 HOUR,,2019,Parts per billion Carbon,No Events,29,48,.,.,29,61,0,Certification not required,2,0,,0.346207,0.248832,.,0.3,,,1.64,2019-08-25 00:00,0.3,2019-01-09 00:00,0.3,2019-01-21 00:00,0.3,2019-02-02 00:00,0.3,0.3,0.3,0.3,1.64,1.64,1,,California,San Joaquin,Stockton,Stockton-Hazelton,"HAZELTON-HD, STOCKTON","Stockton-Lodi, CA",AQS Data Mart
6,77,1002,43804,5,37.9507408985318,-121.268522670981,WGS84,Carbon tetrachloride,24 HOUR,,2019,Parts per billion Carbon,No Events,29,48,.,.,29,61,0,Certification not required,2,0,,0.1,0,.,0.1,,,0.1,2019-01-09 00:00,0.1,2019-01-21 00:00,0.1,2019-02-02 00:00,0.1,2019-02-14 00:00,0.1,0.1,0.1,0.1,0.1,0.1,1,,California,San Joaquin,Stockton,Stockton-Hazelton,"HAZELTON-HD, STOCKTON","Stockton-Lodi, CA",AQS Data Mart
6,77,1002,43802,5,37.9507408985318,-121.268522670981,WGS84,Dichloromethane,24 HOUR,,2019,Parts per billion Carbon,No Events,29,48,.,.,29,61,0,Certification not required,2,0,,0.1,0,.,0.1,,,0.1,2019-01-09 00:00,0.1,2019-01-21 00:00,0.1,2019-02-02 00:00,0.1,2019-02-14 00:00,0.1,0.1,0.1,0.1,0.1,0.1,1,,California,San Joaquin,Stockton,Stockton-Hazelton,"HAZELTON-HD, STOCKTON","Stockton-Lodi, CA",AQS Data Mart
6,77,1002,43830,5,37.9507408985318,-121.268522670981,WGS84,"trans-1,3-Dichloropropene",24 HOUR,,2019,Parts per billion Carbon,No Events,29,48,.,.,29,61,0,Certification not required,2,0,,0.2,0,.,0.2,,,0.2,2019-01-09 00:00,0.2,2019-01-21 00:00,0.2,2019-02-02 00:00,0.2,2019-02-14 00:00,0.2,0.2,0.2,0.2,0.2,0.2,1,,California,San Joaquin,Stockton,Stockton-Hazelton,"HAZELTON-HD, STOCKTON","Stockton-Lodi, CA",AQS Data Mart
6,77,1002,43821,5,37.9507408985318,-121.268522670981,WGS84,"1,1,2-Trichloro-1,2,2-trifluoroethane",24 HOUR,,2019,Parts per billion Carbon,No Events,29,48,.,.,29,61,0,Certification not required,2,0,,0.103448,0.01857,.,0.1,,,0.2,2019-08-13 00:00,0.1,2019-01-09 00:00,0.1,2019-01-21 00:00,0.1,2019-02-02 00:00,0.1,0.1,0.1,0.1,0.2,0.2,1,,California,San Joaquin,Stockton,Stockton-Hazelton,"HAZELTON-HD, STOCKTON","Stockton-Lodi, CA",AQS Data Mart
6,77,1002,43817,5,37.9507408985318,-121.268522670981,WGS84,Tetrachloroethylene,24 HOUR,,2019,Parts per billion Carbon,No Events,29,48,.,.,29,61,0,Certification not required,2,0,,0.006897,0.025788,.,0,,,0.1,2019-08-01 00:00,0.1,2019-10-12 00:00,0,2019-01-09 00:00,0,2019-01-21 00:00,0,0,0,0.1,0.1,0.1,1,,California,San Joaquin,Stockton,Stockton-Hazelton,"HAZELTON-HD, STOCKTON","Stockton-Lodi, CA",AQS Data Mart
6,77,1002,45202,5,37.9507408985318,-121.268522670981,WGS84,Toluene,24 HOUR,,2019,Parts per billion Carbon,No Events,29,48,.,.,29,61,0,Certification not required,2,0,,1.989655,2.090684,.,0.7,,,9.8,2019-11-05 00:00,6.3,2019-10-12 00:00,5.3,2019-11-17 00:00,4.3,2019-10-24 00:00,1.4,2.3,5.3,6.3,9.8,9.8,1,,California,San Joaquin,Stockton,Stockton-Hazelton,"HAZELTON-HD, STOCKTON","Stockton-Lodi, CA",AQS Data Mart
6,77,1002,45220,5,37.9507408985318,-121.268522670981,WGS84,Styrene,24 HOUR,,2019,Parts per billion Carbon,No Events,29,48,.,.,29,61,0,Certification not required,2,0,,0.42069,0.111417,.,0.4,,,1,2019-11-05 00:00,0.4,2019-01-09 00:00,0.4,2019-01-21 00:00,0.4,2019-02-02 00:00,0.4,0.4,0.4,0.4,1,1,1,,California,San Joaquin,Stockton,Stockton-Hazelton,"HAZELTON-HD, STOCKTON","Stockton-Lodi, CA",AQS Data Mart
6,77,1002,42101,3,37.9507408985318,-121.268522670981,WGS84,Carbon monoxide,1 HOUR,CO 1-hour 1971,2019,Parts per million,No Events,8221,94,0,0,365,365,0,Certified,539,0,,0.258649,0.191402,.,0.06,,,3.132,2019-11-01 20:00,2.247,2019-11-01 19:00,2.124,2019-10-25 19:00,1.855,2019-11-04 20:00,0.196,0.278,0.446,0.634,0.885,1.095,1,,California,San Joaquin,Stockton,Stockton-Hazelton,"HAZELTON-HD, STOCKTON","Stockton-Lodi, CA",AQS Data Mart
6,77,1002,42101,3,37.9507408985318,-121.268522670981,WGS84,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,2019,Parts per million,No Events,8515,97,0,0,365,365,0,Certified,0,0,,0.26094,0.156651,.,0.1,,,1.4,2019-01-05 01:00,1.4,2019-01-05 02:00,1.4,2019-01-05 03:00,1.4,2019-01-05 04:00,0.2,0.3,0.5,0.6,0.7,0.9,1,,California,San Joaquin,Stockton,Stockton-Hazelton,"HAZELTON-HD, STOCKTON","Stockton-Lodi, CA",AQS Data Mart
6,77,1002,44201,1,37.9507408985318,-121.268522670981,WGS84,Ozone,1 HOUR,Ozone 1-hour 1979,2019,Parts per million,No Events,8138,94,0,0,343,365,0,Certified,622,0,,0.043673,0.013232,.,0.012,,,0.098,2019-09-14 14:00,0.092,2019-07-25 15:00,0.076,2019-08-15 13:00,0.075,2019-08-16 16:00,0.043,0.052,0.061,0.066,0.071,0.075,1,,California,San Joaquin,Stockton,Stockton-Hazelton,"HAZELTON-HD, STOCKTON","Stockton-Lodi, CA",AQS Data Mart
6,77,1002,44201,1,37.9507408985318,-121.268522670981,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,2019,Parts per million,No Events,5943,93,2,2,339,365,0,Certified,0,0,,0.03726,0.01153,.,0.009,,,0.077,2019-09-14 10:00,0.074,2019-07-25 10:00,0.065,2019-08-15 11:00,0.065,2019-08-16 10:00,0.037,0.044,0.052,0.056,0.061,0.065,1,,California,San Joaquin,Stockton,Stockton-Hazelton,"HAZELTON-HD, STOCKTON","Stockton-Lodi, CA",AQS Data Mart
6,77,1002,62201,2,37.9507408985318,-121.268522670981,WGS84,Relative Humidity,1 HOUR,,2019,Percent relative humidity,No Events,8624,98,.,.,364,365,0,Certification not required,136,0,,61.442069,22.60965,.,9.4,,,123.6,2019-03-23 03:00,123.6,2019-03-23 07:00,123.5,2019-03-23 06:00,123.1,2019-03-23 02:00,61.8,78,91.2,97.3,108.8,115.9,1,,California,San Joaquin,Stockton,Stockton-Hazelton,"HAZELTON-HD, STOCKTON","Stockton-Lodi, CA",AQS Data Mart
